fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.8,0.63,0.12,1.3352641900071116,-2.3025850929940455,2.7726512202867375,4.83628984342792,0.9969,3.28,-0.49265831981054176,9.5,5
7.6,0.55,0.21,0.7889118025443247,-2.631089159966082,1.9460529959950605,3.3322402238231783,0.9964,3.28,-0.5960204698292225,9.7,5
7.6,0.55,0.21,0.7889118025443247,-2.631089159966082,1.9460529959950605,3.3322402238231783,0.9964,3.28,-0.5960204698292225,9.7,5
7.8,0.59,0.33,0.6936470556015963,-2.5902671654458267,3.178095496146581,4.787500076080657,0.9968,3.25,-0.6143360001356555,9.4,5
7.3,0.58,0.3,0.8758853172391161,-2.5902671654458267,2.7081168655467533,4.0073513668853655,0.9968,3.46,-0.5259392615760389,10.2,5
11.5,0.3,0.6,0.6936470556015963,-2.6882475738060303,2.4849899796493045,3.295873902355512,0.9981,3.11,-0.029428810690812168,10.1,6
5.4,0.835,0.08,0.18315454309784637,-3.0576076772720784,2.5650262775800314,4.532610245783618,0.9924,3.57,-0.16134315040876293,13.0,7
6.9,1.09,0.06,0.7424134218628634,-2.7806208939370456,2.4849899796493045,3.434019462029382,0.9948,3.51,-0.8416471888783893,11.4,4
9.6,0.32,0.47,0.3371862673548698,-2.864704011147587,2.1973356822749484,3.178095496146581,0.99695,3.22,-0.1972321695297089,10.3,7
8.8,0.37,0.48,0.7424134218628634,-2.322787800311565,3.6635872868265618,4.976740638948518,0.9975,3.04,0.03052920503482279,9.3,5
6.8,0.5,0.11,0.40613155265132483,-2.577021938695806,2.7726512202867375,3.8918407060656484,0.99545,3.36,-0.23445731121448313,9.5,5
7.0,0.42,0.35,0.4706284340145776,-2.419118909249997,2.7726512202867375,3.6635872868265618,0.9961,3.34,-0.5960204698292225,9.2,5
7.0,0.43,0.36,0.4706284340145776,-2.4079456086518722,2.639128755635788,3.610944939306028,0.99615,3.34,-0.5780343734594406,9.2,6
12.8,0.3,0.74,0.9558959864665145,-2.3434070875143007,2.1973356822749484,3.3322402238231783,0.9994,3.2,-0.26006690541880756,10.8,7
12.8,0.3,0.74,0.9558959864665145,-2.3434070875143007,2.1973356822749484,3.3322402238231783,0.9994,3.2,-0.26006690541880756,10.8,7
7.8,0.57,0.31,0.588342066193819,-2.659260036932778,3.2581349988203177,4.787500076080657,0.99625,3.29,-0.6329932577401982,9.3,5
7.8,0.44,0.28,0.9936220748104786,-2.2926347621408776,2.8904273119085677,4.553887417860929,0.9966,3.22,-0.3989861420104552,9.4,5
11.0,0.3,0.58,0.7424134218628634,-2.900422093749666,1.9460529959950605,2.944491609360395,0.998,3.31,-0.12669765304595754,10.5,7
9.7,0.53,0.6,0.6936470556015963,-3.2188758248682006,1.6096378924367667,2.944491609360395,0.99585,3.3,-0.14966077455440627,12.4,6
8.0,0.725,0.24,1.0299764962779714,-2.4769384801388235,2.3026850879943788,4.127150513947278,0.99685,3.35,-0.5780343734594406,10.0,6
11.6,0.44,0.64,0.7424134218628634,-2.8134107167600364,1.6096378924367667,2.7081168655467533,0.998,3.21,-0.3989861420104552,10.2,6
8.2,0.57,0.26,0.7889118025443247,-2.796881414808826,3.3322402238231783,4.17440265439268,0.9959,3.3,-0.8416471888783893,10.1,5
7.8,0.735,0.08,0.8758853172391161,-2.375155785828881,2.3026850879943788,3.713596456650773,0.9974,3.24,-0.3410828491788962,9.8,6
7.0,0.49,0.49,1.7229451532276951,-2.796881414808826,3.2581349988203177,4.795798810025401,0.9974,3.34,-0.2731219211204512,10.5,5
8.7,0.625,0.16,0.6936470556015963,-2.2827824656978657,2.5650262775800314,3.8918407060656484,0.9962,3.14,-0.5603660693261269,11.0,5
8.1,0.725,0.22,0.7889118025443247,-2.617295837833746,2.3979861777572986,3.713596456650773,0.9967,3.36,-0.5960204698292225,9.1,5
7.5,0.49,0.19,0.642380063506292,-2.563949857128453,2.3026850879943788,3.784212360932728,0.9957,3.39,-0.6143360001356555,9.7,5
7.8,0.53,0.33,0.8758853172391161,-2.513306124309698,3.178095496146581,4.969820243996333,0.99655,3.3,-0.5091603444469295,9.5,5
7.8,0.34,0.37,0.6936470556015963,-2.488914671185539,3.178095496146581,4.060460251777099,0.9964,3.34,-0.5259392615760389,9.4,6
7.4,0.53,0.26,0.6936470556015963,-2.2827824656978657,2.7726512202867375,4.276680007808494,0.9957,3.15,-0.5603660693261269,9.4,5
6.8,0.61,0.04,0.40613155265132483,-2.8473122684357177,1.6096378924367667,2.3026850879943788,0.99525,3.42,-0.5091603444469295,9.5,5
8.6,0.645,0.25,0.6936470556015963,-2.4769384801388235,2.079566533867987,3.3322402238231783,0.99815,3.28,-0.5091603444469295,10.0,6
8.4,0.635,0.36,0.6936470556015963,-2.4079456086518722,2.7081168655467533,4.0073513668853655,0.99745,3.31,-0.5603660693261269,10.4,4
7.7,0.43,0.25,0.9558959864665145,-2.6036901857779675,3.367330312150578,4.143150599281431,0.99615,3.37,-0.5430045221302259,10.5,6
8.9,0.59,0.5,0.6936470556015963,-1.0847093834991182,3.295873902355512,4.394461500275244,0.9964,3.04,0.47685510419483734,9.5,6
9.0,0.82,0.14,0.9558959864665145,-2.4079456086518722,2.1973356822749484,3.135537693244867,0.9984,3.39,-0.4604494164409239,9.8,5
7.7,0.43,0.25,0.9558959864665145,-2.6036901857779675,3.367330312150578,4.143150599281431,0.99615,3.37,-0.5430045221302259,10.5,6
6.9,0.52,0.25,0.9558959864665145,-2.501036031717884,2.3026850879943788,3.610944939306028,0.99685,3.46,-0.6911491778972723,11.0,5
5.2,0.48,0.04,0.4706284340145776,-2.900422093749666,2.944491609360395,4.663448528029832,0.9927,3.54,-0.4764241970486583,12.2,7
8.0,0.38,0.06,0.588342066193819,-2.5383074265151158,2.4849899796493045,3.8918407060656484,0.99625,3.37,-0.6520052372287701,9.9,6
8.5,0.37,0.2,1.0299764962779714,-2.396895772465287,2.8904273119085677,4.060460251777099,0.998,3.34,-0.355247391947547,9.6,6
6.9,0.52,0.25,0.9558959864665145,-2.501036031717884,2.3026850879943788,3.610944939306028,0.99685,3.46,-0.6911491778972723,11.0,5
8.2,1.0,0.09,0.8333438110532287,-2.7181005369557116,1.9460529959950605,3.610944939306028,0.99685,3.32,-0.5960204698292225,9.0,6
7.2,0.63,0.0,0.642380063506292,-2.322787800311565,2.639128755635788,3.6376124751696053,0.99675,3.37,-0.5430045221302259,9.0,6
7.2,0.63,0.0,0.642380063506292,-2.322787800311565,2.639128755635788,3.6376124751696053,0.99675,3.37,-0.5430045221302259,9.0,6
7.2,0.645,0.0,0.642380063506292,-2.322787800311565,2.7081168655467533,3.6635872868265618,0.99675,3.37,-0.5430045221302259,9.2,6
7.2,0.63,0.0,0.642380063506292,-2.322787800311565,2.639128755635788,3.6376124751696053,0.99675,3.37,-0.5430045221302259,9.0,6
8.2,1.0,0.09,0.8333438110532287,-2.7181005369557116,1.9460529959950605,3.610944939306028,0.99685,3.32,-0.5960204698292225,9.0,6
8.9,0.635,0.37,0.5312163134137247,-1.3318061758358208,1.6096378924367667,4.127150513947278,0.9971,3.0,0.08709470685093373,9.3,5
12.0,0.38,0.56,0.7424134218628634,-2.364460496712133,1.7919261220073759,3.178095496146581,0.99925,3.14,-0.3410828491788962,10.9,6
7.7,0.58,0.1,0.588342066193819,-2.2730262907525014,3.3322402238231783,4.691357056498987,0.99565,3.08,-0.7113111511876165,9.8,6
15.0,0.21,0.44,0.7889118025443247,-2.577021938695806,2.3026850879943788,3.178095496146581,1.00005,3.07,-0.17316361900918903,9.2,7
15.0,0.21,0.44,0.7889118025443247,-2.577021938695806,2.3026850879943788,3.178095496146581,1.00005,3.07,-0.17316361900918903,9.2,7
7.3,0.66,0.0,0.6936470556015963,-2.4651040224918206,1.7919261220073759,3.135537693244867,0.9983,3.61,-0.0397808700118446,9.9,6
7.1,0.68,0.07,0.642380063506292,-2.577021938695806,2.7726512202867375,3.9318452403752318,0.99685,3.38,-0.6520052372287701,9.5,5
8.2,0.6,0.17,0.8333438110532287,-2.617295837833746,2.3979861777572986,4.2904731396847025,0.9963,3.2,-0.7962879394794586,9.3,5
7.7,0.53,0.06,0.5312163134137247,-2.5902671654458267,2.1973356822749484,3.6635872868265618,0.99615,3.35,-0.731888008876376,9.8,6
7.3,0.66,0.0,0.6936470556015963,-2.4651040224918206,1.7919261220073759,3.135537693244867,0.9983,3.61,-0.0397808700118446,9.9,6
10.8,0.32,0.44,0.4706284340145776,-2.7488721956224653,2.7726512202867375,3.610944939306028,0.9985,3.22,-0.24718012914245105,10.0,6
7.1,0.6,0.0,0.588342066193819,-2.5902671654458267,2.7726512202867375,3.52638993594835,0.9972,3.47,-0.355247391947547,9.9,6
11.1,0.35,0.48,1.1317246401183119,-2.396895772465287,1.6096378924367667,3.0445700556372914,0.9986,3.17,-0.6329932577401982,10.5,5
7.7,0.775,0.42,0.642380063506292,-2.375155785828881,2.079566533867987,4.454358924092881,0.9959,3.23,-0.5259392615760389,9.5,5
7.1,0.6,0.0,0.588342066193819,-2.5902671654458267,2.7726512202867375,3.52638993594835,0.9972,3.47,-0.355247391947547,9.9,6
8.0,0.57,0.23,1.163463260987726,-2.6036901857779675,2.833272165855592,4.7791318964375655,0.99675,3.26,-0.5603660693261269,9.3,5
9.4,0.34,0.37,0.7889118025443247,-2.577021938695806,1.6096378924367667,2.5650262775800314,0.998,3.22,-0.4764241970486583,9.2,5
6.6,0.695,0.0,0.7424134218628634,-2.577021938695806,2.4849899796493045,4.02536954771857,0.9968,3.49,-0.3989861420104552,9.2,5
7.7,0.41,0.76,0.588342066193819,-0.491022996469811,2.079566533867987,3.806684711745632,0.9968,3.06,0.23190505698278244,9.4,5
10.0,0.31,0.47,0.9558959864665145,-2.453407982728629,2.639128755635788,3.4965378640376557,0.99965,3.36,-0.22189433191377778,10.5,7
7.9,0.33,0.23,0.5312163134137247,-2.551046452292545,2.8904273119085677,3.806684711745632,0.99625,3.29,-0.42924563677356775,9.3,5
7.0,0.975,0.04,0.6936470556015963,-2.430418464503931,2.4849899796493045,4.2047075446527185,0.99565,3.35,-0.5091603444469295,9.4,4
8.0,0.52,0.03,0.5312163134137247,-2.6450754019408214,2.3026850879943788,3.5553766325098297,0.99575,3.34,-0.5603660693261269,10.0,5
7.9,0.37,0.23,0.588342066193819,-2.551046452292545,3.135537693244867,3.8918407060656484,0.9963,3.28,-0.3989861420104552,9.3,5
12.5,0.56,0.49,0.8758853172391161,-2.7333680090865,1.6096378924367667,3.295873902355512,0.9999,3.08,-0.13811330212963427,10.9,5
11.8,0.26,0.52,0.588342066193819,-2.631089159966082,1.7919261220073759,2.3026850879943788,0.9968,3.2,-0.327116141697188,10.2,7
8.1,0.87,0.0,1.1942254528710559,-2.333044300478754,3.2581349988203177,4.110890257481564,1.00025,3.6,-0.327116141697188,9.8,4
7.9,0.35,0.46,1.2812115846667382,-2.5383074265151158,2.7081168655467533,3.610944939306028,0.9973,3.35,-0.14966077455440627,12.8,8
6.9,0.54,0.04,1.09894556645823,-2.551046452292545,1.9460529959950605,3.295873902355512,0.9987,3.69,-0.0932123817221787,9.4,6
11.5,0.18,0.51,1.3865443298750981,-2.2537949288246137,1.3865443298750981,3.135537693244867,0.9996,3.28,-0.029428810690812168,10.1,6
7.9,0.545,0.06,1.3865443298750981,-2.430418464503931,3.295873902355512,4.110890257481564,0.9965,3.36,-0.3989861420104552,10.7,6
11.5,0.18,0.51,1.3865443298750981,-2.2537949288246137,1.3865443298750981,3.135537693244867,0.9996,3.28,-0.029428810690812168,10.1,6
10.9,0.37,0.58,1.3865443298750981,-2.631089159966082,2.833272165855592,4.17440265439268,0.99935,3.22,-0.24718012914245105,10.1,5
8.4,0.715,0.2,0.8758853172391161,-2.563949857128453,2.3026850879943788,3.6376124751696053,0.99735,3.31,-0.444725822061467,9.4,5
7.5,0.65,0.18,1.9460529959950605,-2.419118909249997,3.295873902355512,4.54330542051129,0.99915,3.38,-0.26006690541880756,9.4,5
7.9,0.545,0.06,1.3865443298750981,-2.430418464503931,3.295873902355512,4.110890257481564,0.9965,3.36,-0.3989861420104552,10.7,6
6.9,0.54,0.04,1.09894556645823,-2.551046452292545,1.9460529959950605,3.295873902355512,0.9987,3.69,-0.0932123817221787,9.4,6
11.5,0.18,0.51,1.3865443298750981,-2.2537949288246137,1.3865443298750981,3.135537693244867,0.9996,3.28,-0.029428810690812168,10.1,6
10.3,0.32,0.45,1.8564542281598664,-2.6036901857779675,1.6096378924367667,2.5650262775800314,0.9976,3.23,-0.1972321695297089,12.6,8
8.9,0.4,0.32,1.7229451532276951,-2.430418464503931,2.3026850879943788,3.85016887807946,0.9991,3.38,-0.26006690541880756,10.5,7
11.4,0.26,0.44,1.2812115846667382,-2.631089159966082,1.7919261220073759,2.944491609360395,0.9986,3.12,-0.1972321695297089,9.3,6
7.7,0.27,0.68,1.2530486419725286,-1.0244328904938582,1.6096378924367667,2.3026850879943788,0.9972,3.25,0.0778865386570712,9.9,7
7.6,0.52,0.12,1.09894556645823,-2.6882475738060303,2.4849899796493045,3.970310781298653,0.9971,3.36,-0.5603660693261269,9.1,5
8.9,0.4,0.32,1.7229451532276951,-2.430418464503931,2.3026850879943788,3.85016887807946,0.9991,3.38,-0.26006690541880756,10.5,7
9.9,0.59,0.07,1.2240695060250584,-2.2730262907525014,3.4657671523114555,4.262693961449172,1.00015,3.31,-0.3410828491788962,9.8,5
9.9,0.59,0.07,1.2240695060250584,-2.2730262907525014,3.4657671523114555,4.262693961449172,1.00015,3.31,-0.3410828491788962,9.8,5
12.0,0.45,0.55,0.6936470556015963,-2.6036901857779675,3.218915824068222,3.8918407060656484,0.9997,3.1,-0.2731219211204512,10.3,6
7.5,0.4,0.12,1.09894556645823,-2.375155785828881,3.367330312150578,3.970310781298653,0.9967,3.37,-0.355247391947547,10.3,6
8.7,0.52,0.09,0.9166906518954819,-2.385966701933097,2.995782272304033,3.8918407060656484,0.9976,3.34,-0.14966077455440627,10.6,7
11.6,0.42,0.53,1.1942254528710559,-2.24431618487007,3.4965378640376557,4.584977682700143,1.001,3.2,-0.05024121643674679,9.2,5
8.7,0.52,0.09,0.9166906518954819,-2.385966701933097,2.995782272304033,3.8918407060656484,0.9976,3.34,-0.14966077455440627,10.6,7
11.0,0.2,0.48,0.6936470556015963,-1.0671136216087387,1.7919261220073759,2.8904273119085677,0.9979,3.3,-0.3410828491788962,10.5,5
10.4,0.55,0.23,0.9936220748104786,-2.385966701933097,2.8904273119085677,3.8712218440242134,0.9994,3.22,-0.444725822061467,10.3,6
6.9,0.36,0.25,0.8758853172391161,-2.312635428847547,1.6096378924367667,2.7726512202867375,0.9964,3.41,-0.5091603444469295,10.1,6
13.3,0.34,0.52,1.163463260987726,-2.353878387381596,2.833272165855592,3.970310781298653,1.0014,3.05,-0.20948722486672405,9.5,6
10.8,0.5,0.46,0.9166906518954819,-2.6036901857779675,1.6096378924367667,3.295873902355512,1.0001,3.05,-0.444725822061467,9.5,5
10.6,0.83,0.37,0.9558959864665145,-2.4418471603275536,3.2581349988203177,4.2485095276616045,0.9981,3.16,-0.6520052372287701,9.9,5
7.1,0.63,0.06,0.6936470556015963,-2.4769384801388235,2.079566533867987,3.367330312150578,0.99855,3.67,-0.3133418192323586,9.6,5
7.2,0.65,0.02,0.8333438110532287,-2.353878387381596,1.6096378924367667,3.434019462029382,0.9993,3.67,-0.22189433191377778,9.7,5
6.9,0.67,0.06,0.7424134218628634,-2.513306124309698,2.079566533867987,3.4965378640376557,0.99845,3.68,-0.3410828491788962,9.6,5
7.5,0.53,0.06,0.9558959864665145,-2.4418471603275536,2.995782272304033,3.784212360932728,0.9965,3.38,-0.5259392615760389,10.7,6
11.1,0.18,0.48,0.40613155265132483,-2.6736487743848776,1.9460529959950605,2.7081168655467533,0.9973,3.22,-0.444725822061467,10.1,6
8.3,0.705,0.12,0.9558959864665145,-2.375155785828881,2.4849899796493045,3.3322402238231783,0.9994,3.51,-0.327116141697188,10.0,5
7.4,0.67,0.12,0.4706284340145776,-1.6766466621275504,1.6096378924367667,3.0445700556372914,0.996,3.39,-0.6143360001356555,9.5,5
8.4,0.65,0.6,0.7424134218628634,-2.1803674602697964,2.4849899796493045,4.499820781379649,0.9973,3.2,-0.6520052372287701,9.2,5
10.3,0.53,0.48,0.9166906518954819,-2.7488721956224653,1.7919261220073759,3.218915824068222,0.9998,3.12,-0.5259392615760389,9.3,6
7.6,0.62,0.32,0.7889118025443247,-2.488914671185539,1.9460529959950605,3.989002564911327,0.9966,3.36,-0.6520052372287701,9.4,5
10.3,0.41,0.42,0.8758853172391161,-1.5417792639602856,1.7919261220073759,2.639128755635788,0.9994,3.19,-0.4764241970486583,9.5,6
10.3,0.43,0.44,0.8758853172391161,-1.5371172508544744,1.6096378924367667,2.4849899796493045,0.9994,3.19,-0.4604494164409239,9.5,6
7.4,0.29,0.38,0.5312163134137247,-2.7646205525906042,2.1973356822749484,3.4012307144399454,0.9968,3.41,-0.6329932577401982,9.5,6
10.3,0.53,0.48,0.9166906518954819,-2.7488721956224653,1.7919261220073759,3.218915824068222,0.9998,3.12,-0.5259392615760389,9.3,6
7.9,0.53,0.24,0.6936470556015963,-2.617295837833746,2.7081168655467533,4.653969873921696,0.996,3.27,-0.6143360001356555,9.4,6
9.0,0.46,0.31,1.0299764962779714,-2.364460496712133,2.944491609360395,4.584977682700143,0.99815,3.32,-0.4604494164409239,9.5,6
8.6,0.47,0.3,1.09894556645823,-2.563949857128453,3.4012307144399454,4.905282185818402,0.9976,3.3,-0.6329932577401982,9.4,5
7.4,0.36,0.29,0.9558959864665145,-2.430418464503931,3.2581349988203177,4.276680007808494,0.99645,3.39,-0.3841929728326246,11.0,5
7.1,0.35,0.29,0.9166906518954819,-2.333044300478754,2.995782272304033,3.970310781298653,0.9962,3.42,-0.42924563677356775,11.0,6
9.6,0.56,0.23,1.2240695060250584,-2.2730262907525014,3.610944939306028,4.5217994465551845,0.9996,3.3,-0.42924563677356775,10.1,5
9.6,0.77,0.12,1.065055505139267,-2.488914671185539,3.4012307144399454,4.304078606626376,0.99865,3.3,-0.444725822061467,10.4,6
9.8,0.66,0.39,1.163463260987726,-2.4769384801388235,3.0445700556372914,4.077554392914626,0.9989,3.37,-0.3410828491788962,11.5,7
9.6,0.77,0.12,1.065055505139267,-2.488914671185539,3.4012307144399454,4.304078606626376,0.99865,3.3,-0.444725822061467,10.4,6
9.8,0.66,0.39,1.163463260987726,-2.4769384801388235,3.0445700556372914,4.077554392914626,0.9989,3.37,-0.3410828491788962,11.5,7
9.3,0.61,0.26,1.2240695060250584,-2.396895772465287,3.218915824068222,4.4659196128413985,0.99975,3.24,-0.4764241970486583,9.7,5
7.8,0.62,0.05,0.8333438110532287,-2.5257286443082556,1.7919261220073759,2.8904273119085677,0.99735,3.29,-0.4604494164409239,9.3,5
10.3,0.59,0.42,1.0299764962779714,-2.396895772465287,3.5553766325098297,4.2904731396847025,0.999,3.28,-0.355247391947547,9.5,6
10.0,0.49,0.2,2.3979861777572986,-2.631089159966082,2.5650262775800314,3.9120430052281487,1.0015,3.16,-0.36961545521446726,9.2,6
10.0,0.49,0.2,2.3979861777572986,-2.631089159966082,2.5650262775800314,3.9120430052281487,1.0015,3.16,-0.36961545521446726,9.2,6
11.6,0.53,0.66,1.2950011026734998,-2.1037342342488805,1.7919261220073759,2.639128755635788,0.9978,3.05,-0.2997546536860502,11.5,7
10.3,0.44,0.5,1.5042995943107957,-2.2256240518579173,1.6096378924367667,2.5650262775800314,0.998,3.28,-0.18512548412668892,11.5,5
13.4,0.27,0.62,0.9558959864665145,-2.488914671185539,1.7919261220073759,3.0445700556372914,1.0002,3.16,-0.3989861420104552,9.7,6
10.7,0.46,0.39,0.6936470556015963,-2.7806208939370456,1.9460529959950605,2.7081168655467533,0.9981,3.18,-0.4764241970486583,9.5,5
10.2,0.36,0.64,1.065055505139267,-2.0955709236097197,2.3026850879943788,3.713596456650773,0.998,3.23,-0.41400143913045073,12.5,6
10.2,0.36,0.64,1.065055505139267,-2.0955709236097197,2.3026850879943788,3.713596456650773,0.998,3.23,-0.41400143913045073,12.5,6
8.0,0.58,0.28,1.163463260987726,-2.703062659591171,3.0445700556372914,4.736207220285847,0.9973,3.22,-0.6143360001356555,9.4,6
8.4,0.56,0.08,0.7424134218628634,-2.24431618487007,2.7726512202867375,3.784212360932728,0.9958,3.13,-0.6520052372287701,11.0,5
7.9,0.65,0.01,0.9166906518954819,-2.5383074265151158,2.833272165855592,3.6376124751696053,0.9963,3.34,-0.2997546536860502,11.7,7
11.9,0.695,0.53,1.2240695060250584,-2.047942874620465,1.9460529959950605,3.0445700556372914,0.9992,3.17,-0.17316361900918903,12.2,7
8.9,0.43,0.45,0.642380063506292,-2.9374633654300153,1.7919261220073759,2.7726512202867375,0.9948,3.35,-0.355247391947547,12.5,6
7.8,0.43,0.32,1.0299764962779714,-2.513306124309698,3.367330312150578,4.060460251777099,0.9974,3.31,-0.444725822061467,10.3,5
12.4,0.49,0.58,1.09894556645823,-2.2633643798407643,3.3322402238231783,4.595129951093676,1.0008,3.16,0.0009995003330834232,11.5,6
12.5,0.28,0.54,0.8333438110532287,-2.488914671185539,2.4849899796493045,3.367330312150578,0.9997,3.11,0.30821972366932904,9.8,7
12.2,0.34,0.5,0.8758853172391161,-2.703062659591171,2.3026850879943788,3.0445700556372914,1.0,3.12,0.16636153721522512,9.2,6
10.6,0.42,0.48,0.9936220748104786,-2.7181005369557116,1.6096378924367667,2.8904273119085677,0.9972,3.21,-0.13811330212963427,11.3,6
10.9,0.39,0.47,0.588342066193819,-2.1286317858706076,1.7919261220073759,2.639128755635788,0.9982,3.3,-0.28634962721800233,9.8,6
10.9,0.39,0.47,0.588342066193819,-2.1286317858706076,1.7919261220073759,2.639128755635788,0.9982,3.3,-0.28634962721800233,9.8,6
11.9,0.57,0.5,0.9558959864665145,-2.488914671185539,1.7919261220073759,3.4657671523114555,1.0006,3.12,-0.24718012914245105,10.7,6
7.0,0.685,0.0,0.642380063506292,-2.6882475738060303,3.6889044538014413,4.143150599281431,0.9979,3.6,-0.20948722486672405,9.9,5
6.6,0.815,0.02,0.9936220748104786,-2.617295837833746,2.833272165855592,3.52638993594835,0.9955,3.58,-0.11541085151132773,12.3,7
13.8,0.49,0.67,1.09894556645823,-2.364460496712133,1.7919261220073759,2.7081168655467533,0.9986,3.02,-0.07149600170506992,12.0,6
9.6,0.56,0.31,1.0299764962779714,-2.4079456086518722,2.7081168655467533,3.828663135383238,0.9979,3.11,-0.08229524272683016,10.0,6
9.1,0.785,0.0,0.9558959864665145,-2.364460496712133,2.3979861777572986,3.3322402238231783,0.9994,3.36,-0.14966077455440627,9.4,6
10.7,0.67,0.22,0.9936220748104786,-2.2256240518579173,2.833272165855592,3.52638993594835,1.0004,3.28,-0.019182819416773987,9.9,6
9.1,0.795,0.0,0.9558959864665145,-2.333044300478754,2.3979861777572986,3.2581349988203177,0.9994,3.35,-0.18512548412668892,9.4,6
