fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.2,0.41,0.3,0.7424134218628634,-2.4769384801388235,35.0,72.0,0.997,3.44,0.52,9.4,5
8.4,0.59,0.29,0.9558959864665145,-2.2072749131897207,31.0,119.0,0.99801,3.15,0.5,9.1,5
7.0,0.4,0.32,1.2812115846667382,-2.7806208939370456,9.0,29.0,0.99416,3.28,0.49,11.3,7
12.2,0.45,0.49,0.3371862673548698,-2.577021938695806,3.0,6.0,0.9969,3.13,0.63,10.4,5
9.1,0.5,0.3,0.642380063506292,-2.7181005369557116,8.0,17.0,0.99774,3.32,0.71,10.5,6
9.5,0.86,0.26,0.642380063506292,-2.5257286443082556,13.0,28.0,0.99712,3.25,0.62,10.0,5
7.3,0.52,0.32,0.7424134218628634,-2.6450754019408214,51.0,70.0,0.99418,3.34,0.82,12.9,6
9.1,0.5,0.3,0.642380063506292,-2.7181005369557116,8.0,17.0,0.99774,3.32,0.71,10.5,6
12.2,0.45,0.49,0.3371862673548698,-2.577021938695806,3.0,6.0,0.9969,3.13,0.63,10.4,5
7.4,0.58,0.0,0.6936470556015963,-2.7333680090865,7.0,11.0,0.99562,3.45,0.58,11.3,6
9.8,0.34,0.39,0.3371862673548698,-2.703062659591171,3.0,7.0,0.9947,3.19,0.55,11.4,7
7.1,0.36,0.3,0.4706284340145776,-2.513306124309698,35.0,70.0,0.99693,3.44,0.5,9.4,5
7.7,0.39,0.12,0.5312163134137247,-2.322787800311565,19.0,27.0,0.99596,3.16,0.49,9.4,5
9.7,0.295,0.4,0.40613155265132483,-2.6036901857779675,14.0,21.0,0.99556,3.14,0.51,10.9,6
7.7,0.39,0.12,0.5312163134137247,-2.322787800311565,19.0,27.0,0.99596,3.16,0.49,9.4,5
7.1,0.34,0.28,0.6936470556015963,-2.488914671185539,31.0,68.0,0.99694,3.45,0.48,9.4,5
6.5,0.4,0.1,0.6936470556015963,-2.563949857128453,30.0,47.0,0.99554,3.36,0.48,9.4,6
7.1,0.34,0.28,0.6936470556015963,-2.488914671185539,31.0,68.0,0.99694,3.45,0.48,9.4,5
10.0,0.35,0.45,0.9166906518954819,-2.375155785828881,20.0,88.0,0.99918,3.15,0.43,9.4,5
7.7,0.6,0.06,0.6936470556015963,-2.5257286443082556,19.0,41.0,0.99697,3.39,0.62,10.1,6
5.6,0.66,0.0,0.7889118025443247,-2.430418464503931,3.0,11.0,0.99378,3.71,0.63,12.8,7
5.6,0.66,0.0,0.7889118025443247,-2.430418464503931,3.0,11.0,0.99378,3.71,0.63,12.8,7
8.9,0.84,0.34,0.3371862673548698,-2.975929646257811,4.0,10.0,0.99554,3.12,0.48,9.1,6
6.4,0.69,0.0,0.5013811649379908,-2.8824035882469876,7.0,12.0,0.99162,3.47,0.53,12.9,6
7.5,0.43,0.3,0.7889118025443247,-2.7646205525906042,6.0,12.0,0.99495,3.44,0.72,11.5,7
9.9,0.35,0.38,0.40613155265132483,-2.8302178350764176,31.0,47.0,0.99676,3.26,0.82,10.6,7
9.1,0.29,0.33,0.7183274790902434,-2.7488721956224653,13.0,27.0,0.99516,3.26,0.84,11.7,7
6.8,0.36,0.32,0.588342066193819,-2.6882475738060303,4.0,8.0,0.9928,3.36,0.55,12.8,7
8.2,0.43,0.29,0.4706284340145776,-2.501036031717884,27.0,45.0,0.99603,3.25,0.54,10.3,5
6.8,0.36,0.32,0.588342066193819,-2.6882475738060303,4.0,8.0,0.9928,3.36,0.55,12.8,7
9.1,0.29,0.33,0.7183274790902434,-2.7488721956224653,13.0,27.0,0.99516,3.26,0.84,11.7,7
9.1,0.3,0.34,0.6936470556015963,-2.7333680090865,12.0,25.0,0.99516,3.26,0.84,11.7,7
8.9,0.35,0.4,1.2812115846667382,-2.198225077669803,12.0,24.0,0.99549,3.23,0.7,12.0,7
9.6,0.5,0.36,1.0299764962779714,-2.145581344184381,26.0,55.0,0.99722,3.18,0.68,10.9,5
8.9,0.28,0.45,0.5312163134137247,-2.6882475738060303,7.0,12.0,0.99354,3.25,0.55,12.3,7
8.9,0.32,0.31,0.6936470556015963,-2.419118909249997,12.0,19.0,0.9957,3.17,0.55,10.4,6
7.7,1.005,0.15,0.7424134218628634,-2.2730262907525014,11.0,32.0,0.99604,3.23,0.48,10.0,5
7.5,0.71,0.0,0.4706284340145776,-2.375155785828881,22.0,31.0,0.99635,3.38,0.58,10.0,6
8.0,0.58,0.16,0.6936470556015963,-2.111964733385396,3.0,7.0,0.99454,3.22,0.58,11.2,6
10.5,0.39,0.46,0.7889118025443247,-2.577021938695806,14.0,27.0,0.99598,3.06,0.84,11.4,6
8.9,0.38,0.4,0.7889118025443247,-2.6736487743848776,12.0,28.0,0.99486,3.27,0.75,12.6,7
8.0,0.18,0.37,-0.10425002137379911,-2.995732273553991,36.0,109.0,0.99007,2.89,0.44,12.7,6
8.0,0.18,0.37,-0.10425002137379911,-2.995732273553991,36.0,109.0,0.99007,2.89,0.44,12.7,6
7.0,0.5,0.14,0.588342066193819,-2.5383074265151158,10.0,23.0,0.99636,3.53,0.61,10.4,5
11.3,0.36,0.66,0.8758853172391161,-2.0874737133771,3.0,8.0,0.99642,3.2,0.53,11.9,6
11.3,0.36,0.66,0.8758853172391161,-2.0874737133771,3.0,8.0,0.99642,3.2,0.53,11.9,6
7.0,0.51,0.09,0.7424134218628634,-2.7646205525906042,4.0,9.0,0.99584,3.35,0.54,10.5,5
8.2,0.32,0.42,0.8333438110532287,-2.312635428847547,3.0,9.0,0.99506,3.27,0.55,12.3,6
7.7,0.58,0.01,0.588342066193819,-2.419118909249997,12.0,18.0,0.99568,3.32,0.56,10.5,7
8.6,0.83,0.0,1.0299764962779714,-2.3434070875143007,17.0,43.0,0.99822,3.33,0.6,10.4,6
7.9,0.31,0.32,0.642380063506292,-2.703062659591171,14.0,36.0,0.99364,3.41,0.56,12.6,6
6.4,0.795,0.0,0.7889118025443247,-2.7181005369557116,28.0,52.0,0.99378,3.49,0.52,11.6,5
7.2,0.34,0.21,0.9166906518954819,-2.577021938695806,41.0,68.0,0.99586,3.37,0.54,10.1,6
7.7,0.58,0.01,0.588342066193819,-2.419118909249997,12.0,18.0,0.99568,3.32,0.56,10.5,7
7.1,0.59,0.0,0.7424134218628634,-2.385966701933097,9.0,14.0,0.99488,3.42,0.55,11.5,7
7.3,0.55,0.01,0.588342066193819,-2.364460496712133,9.0,15.0,0.99514,3.35,0.58,11.0,7
8.1,0.82,0.0,1.4112308464099221,-2.3434070875143007,5.0,14.0,0.99854,3.36,0.53,9.6,5
7.5,0.57,0.08,0.9558959864665145,-2.4079456086518722,14.0,27.0,0.99592,3.3,0.59,10.4,6
8.9,0.745,0.18,0.9166906518954819,-2.551046452292545,15.0,48.0,0.99739,3.2,0.47,9.7,6
10.1,0.37,0.34,0.8758853172391161,-2.453407982728629,5.0,17.0,0.99683,3.17,0.65,10.6,7
7.6,0.31,0.34,0.9166906518954819,-2.488914671185539,26.0,35.0,0.99356,3.22,0.59,12.5,7
7.3,0.91,0.1,0.588342066193819,-2.5902671654458267,20.0,56.0,0.99672,3.35,0.56,9.2,5
8.7,0.41,0.41,1.824710569367741,-2.5383074265151158,25.0,42.0,0.9953,3.24,0.77,12.6,7
8.9,0.5,0.21,0.7889118025443247,-2.419118909249997,21.0,39.0,0.99692,3.33,0.83,11.1,6
7.4,0.965,0.0,0.7889118025443247,-2.419118909249997,16.0,32.0,0.99756,3.58,0.67,10.2,5
6.9,0.49,0.19,0.5312163134137247,-2.5257286443082556,13.0,26.0,0.99547,3.38,0.64,9.8,6
8.9,0.5,0.21,0.7889118025443247,-2.419118909249997,21.0,39.0,0.99692,3.33,0.83,11.1,6
9.5,0.39,0.41,2.1861636299767944,-2.659260036932778,18.0,39.0,0.99859,3.29,0.81,10.9,7
6.4,0.39,0.33,1.1942254528710559,-3.0576076772720784,12.0,53.0,0.99294,3.36,0.62,12.2,6
6.9,0.44,0.0,0.3371862673548698,-2.6450754019408214,32.0,38.0,0.99438,3.32,0.58,11.4,6
7.6,0.78,0.0,0.5312163134137247,-2.563949857128453,33.0,45.0,0.99612,3.31,0.62,10.7,6
7.1,0.43,0.17,0.588342066193819,-2.488914671185539,27.0,51.0,0.99634,3.49,0.64,10.4,5
9.3,0.49,0.36,0.5312163134137247,-2.501036031717884,3.0,14.0,0.99702,3.27,0.78,10.9,6
9.3,0.5,0.36,0.588342066193819,-2.4651040224918206,6.0,17.0,0.99704,3.27,0.77,10.8,6
7.1,0.43,0.17,0.588342066193819,-2.488914671185539,27.0,51.0,0.99634,3.49,0.64,10.4,5
8.5,0.46,0.59,0.3371862673548698,-0.8794767587514388,16.0,45.0,0.99702,3.03,1.34,9.2,5
5.6,0.605,0.05,0.8758853172391161,-2.6036901857779675,19.0,25.0,0.99258,3.56,0.55,12.9,5
8.3,0.33,0.42,0.8333438110532287,-2.6450754019408214,9.0,20.0,0.99426,3.38,0.77,12.7,7
8.2,0.64,0.27,0.6936470556015963,-2.3434070875143007,5.0,77.0,0.99747,3.13,0.62,9.1,6
8.2,0.64,0.27,0.6936470556015963,-2.3434070875143007,5.0,77.0,0.99747,3.13,0.62,9.1,6
8.9,0.48,0.53,1.3865443298750981,-2.2827824656978657,3.0,10.0,0.99586,3.21,0.59,12.1,7
7.6,0.42,0.25,1.3612329305245194,-2.2537949288246137,28.0,90.0,0.99784,3.15,0.57,9.1,5
9.9,0.53,0.57,0.8758853172391161,-2.364460496712133,30.0,52.0,0.9971,3.19,0.76,11.6,7
8.9,0.48,0.53,1.3865443298750981,-2.2827824656978657,3.0,10.0,0.99586,3.21,0.59,12.1,7
11.6,0.23,0.57,0.588342066193819,-2.5902671654458267,3.0,8.0,0.9981,3.14,0.7,9.9,6
9.1,0.4,0.5,0.588342066193819,-2.631089159966082,7.0,16.0,0.99462,3.21,0.69,12.5,8
8.0,0.38,0.44,0.642380063506292,-2.312635428847547,6.0,15.0,0.9956,3.3,0.64,11.4,6
10.2,0.29,0.65,0.8758853172391161,-2.577021938695806,6.0,17.0,0.99565,3.22,0.63,11.8,6
8.2,0.74,0.09,0.6936470556015963,-2.6882475738060303,5.0,10.0,0.99418,3.28,0.57,11.8,6
7.7,0.61,0.18,0.8758853172391161,-2.4769384801388235,6.0,20.0,0.9963,3.29,0.6,10.2,6
6.6,0.52,0.08,0.8758853172391161,-2.6450754019408214,13.0,26.0,0.99358,3.4,0.72,12.5,7
11.1,0.31,0.53,0.7889118025443247,-2.796881414808826,3.0,10.0,0.99572,3.02,0.83,10.9,7
11.1,0.31,0.53,0.7889118025443247,-2.796881414808826,3.0,10.0,0.99572,3.02,0.83,10.9,7
8.0,0.62,0.35,1.0299764962779714,-2.4418471603275536,28.0,52.0,0.997,3.31,0.62,10.8,5
9.3,0.33,0.45,0.40613155265132483,-2.8473122684357177,19.0,37.0,0.99498,3.18,0.89,11.1,7
7.5,0.77,0.2,2.091987510848354,-2.312635428847547,30.0,92.0,0.99892,3.2,0.58,9.2,5
7.2,0.35,0.26,0.588342066193819,-2.4769384801388235,33.0,75.0,0.9968,3.4,0.58,9.5,6
8.0,0.62,0.33,0.9936220748104786,-2.419118909249997,16.0,37.0,0.9972,3.31,0.58,10.7,6
7.5,0.77,0.2,2.091987510848354,-2.312635428847547,30.0,92.0,0.99892,3.2,0.58,9.2,5
9.1,0.25,0.34,0.6936470556015963,-2.631089159966082,45.0,67.0,0.99769,3.44,0.86,10.2,7
9.9,0.32,0.56,0.6936470556015963,-2.6036901857779675,3.0,8.0,0.99534,3.15,0.73,11.4,6
8.6,0.37,0.65,1.8564542281598664,-2.513306124309698,3.0,8.0,0.99817,3.27,0.58,11.0,5
8.6,0.37,0.65,1.8564542281598664,-2.513306124309698,3.0,8.0,0.99817,3.27,0.58,11.0,5
10.3,0.27,0.56,0.3371862673548698,-3.036554268074246,3.0,8.0,0.99471,3.16,0.51,11.8,6
7.2,0.38,0.3,0.588342066193819,-2.6036901857779675,31.0,70.0,0.99685,3.42,0.59,9.5,6
8.7,0.42,0.45,0.8758853172391161,-2.617295837833746,32.0,59.0,0.99617,3.33,0.77,12.0,6
7.2,0.38,0.3,0.588342066193819,-2.6036901857779675,31.0,70.0,0.99685,3.42,0.59,9.5,6
6.8,0.48,0.08,0.588342066193819,-2.5902671654458267,40.0,64.0,0.99529,3.12,0.49,9.6,5
8.5,0.34,0.4,1.5477752520419936,-2.8824035882469876,3.0,9.0,0.99738,3.38,0.66,11.6,7
7.9,0.19,0.42,0.4706284340145776,-2.8473122684357177,18.0,30.0,0.994,3.29,0.69,11.2,6
11.6,0.41,0.54,0.40613155265132483,-2.3434070875143007,22.0,41.0,0.99735,3.02,0.76,9.9,7
11.6,0.41,0.54,0.40613155265132483,-2.3434070875143007,22.0,41.0,0.99735,3.02,0.76,9.9,7
10.0,0.26,0.54,0.642380063506292,-2.4769384801388235,42.0,74.0,0.99451,2.98,0.63,11.8,8
7.9,0.34,0.42,0.6936470556015963,-2.4418471603275536,8.0,19.0,0.99546,3.35,0.6,11.4,6
7.0,0.54,0.09,0.6936470556015963,-2.501036031717884,10.0,16.0,0.99479,3.43,0.59,11.5,6
9.2,0.31,0.36,0.7889118025443247,-2.5257286443082556,11.0,31.0,0.99615,3.33,0.86,12.0,7
6.6,0.725,0.09,1.704929893893321,-2.137070654516472,9.0,17.0,0.99655,3.35,0.49,10.8,6
9.4,0.4,0.47,0.9166906518954819,-2.430418464503931,6.0,20.0,0.99772,3.15,0.5,10.5,5
6.6,0.725,0.09,1.704929893893321,-2.137070654516472,9.0,17.0,0.99655,3.35,0.49,10.8,6
8.6,0.52,0.38,0.40613155265132483,-2.333044300478754,5.0,18.0,0.99666,3.2,0.52,9.4,5
8.0,0.31,0.45,0.7424134218628634,-1.5278579254416775,5.0,16.0,0.99358,3.15,0.81,12.5,7
8.6,0.52,0.38,0.40613155265132483,-2.333044300478754,5.0,18.0,0.99666,3.2,0.52,9.4,5
8.4,0.34,0.42,0.7424134218628634,-2.617295837833746,23.0,36.0,0.99392,3.11,0.78,12.4,6
7.4,0.49,0.27,0.7424134218628634,-2.631089159966082,14.0,25.0,0.99388,3.35,0.63,12.0,6
6.1,0.48,0.09,0.5312163134137247,-2.5383074265151158,18.0,30.0,0.99402,3.45,0.54,11.2,6
7.4,0.49,0.27,0.7424134218628634,-2.631089159966082,14.0,25.0,0.99388,3.35,0.63,12.0,6
8.0,0.48,0.34,0.7889118025443247,-2.6036901857779675,16.0,25.0,0.9936,3.28,0.66,12.4,6
6.3,0.57,0.28,0.7424134218628634,-3.0159349808715104,13.0,49.0,0.99374,3.41,0.6,12.8,5
8.2,0.23,0.42,0.642380063506292,-2.659260036932778,9.0,17.0,0.99376,3.21,0.54,12.3,6
9.1,0.3,0.41,0.6936470556015963,-2.6736487743848776,10.0,24.0,0.99523,3.27,0.85,11.7,7
8.1,0.78,0.1,1.1942254528710559,-2.396895772465287,4.0,13.0,0.99855,3.36,0.49,9.5,5
10.8,0.47,0.43,0.7424134218628634,-1.7602608021686839,27.0,66.0,0.9982,3.17,0.76,10.8,6
8.3,0.53,0.0,0.3371862673548698,-2.6450754019408214,6.0,14.0,0.99593,3.25,0.64,10.0,6
5.4,0.42,0.27,0.6936470556015963,-2.375155785828881,23.0,55.0,0.99471,3.78,0.64,12.3,7
7.9,0.33,0.41,0.40613155265132483,-2.864704011147587,6.0,35.0,0.99396,3.29,0.71,11.0,6
8.9,0.24,0.39,0.4706284340145776,-2.5902671654458267,3.0,10.0,0.99698,3.12,0.59,9.5,6
5.0,0.4,0.5,1.4588475538015993,-3.0576076772720784,29.0,80.0,0.9902,3.49,0.66,13.6,6
7.0,0.69,0.07,0.9166906518954819,-2.385966701933097,15.0,21.0,0.99572,3.38,0.6,11.3,6
7.0,0.69,0.07,0.9166906518954819,-2.385966701933097,15.0,21.0,0.99572,3.38,0.6,11.3,6
7.0,0.69,0.07,0.9166906518954819,-2.385966701933097,15.0,21.0,0.99572,3.38,0.6,11.3,6
7.1,0.39,0.12,0.7424134218628634,-2.7181005369557116,14.0,24.0,0.99252,3.3,0.53,13.3,6
5.6,0.66,0.0,0.9166906518954819,-2.703062659591171,7.0,15.0,0.99256,3.52,0.58,12.9,5
7.9,0.54,0.34,0.9166906518954819,-2.563949857128453,8.0,17.0,0.99235,3.2,0.72,13.1,8
6.6,0.5,0.0,0.588342066193819,-2.7646205525906042,21.0,28.0,0.99352,3.44,0.55,12.3,6
6.3,0.47,0.0,0.3371862673548698,-2.8824035882469876,27.0,33.0,0.9922,3.45,0.48,12.3,6
10.7,0.4,0.37,0.642380063506292,-2.501036031717884,17.0,29.0,0.99674,3.12,0.65,11.2,6
6.5,0.58,0.0,0.7889118025443247,-2.333044300478754,3.0,13.0,0.99557,3.62,0.62,11.5,4
8.8,0.24,0.35,0.5312163134137247,-2.8824035882469876,13.0,27.0,0.99394,3.14,0.59,11.3,7
5.8,0.29,0.26,0.5312163134137247,-2.7488721956224653,3.0,11.0,0.9915,3.39,0.54,13.5,6
6.3,0.76,0.0,1.065055505139267,-2.617295837833746,26.0,52.0,0.99379,3.51,0.6,11.5,6
10.0,0.43,0.33,0.9936220748104786,-2.3434070875143007,28.0,89.0,0.9984,3.22,0.68,10.0,5
10.5,0.43,0.35,1.1942254528710559,-2.375155785828881,24.0,70.0,0.99798,3.21,0.69,10.5,6
9.1,0.6,0.0,0.642380063506292,-2.8302178350764176,5.0,10.0,0.9977,3.18,0.63,10.4,6
5.9,0.19,0.21,0.5312163134137247,-3.079113882493042,57.0,135.0,0.99341,3.32,0.44,9.5,5
7.4,0.36,0.34,0.588342066193819,-2.577021938695806,18.0,38.0,0.9933,3.38,0.88,13.6,7
7.2,0.48,0.07,1.704929893893321,-2.4079456086518722,10.0,18.0,0.99684,3.37,0.68,11.2,7
8.5,0.28,0.35,0.5312163134137247,-2.7806208939370456,6.0,15.0,0.99524,3.3,0.74,11.8,7
8.0,0.25,0.43,0.5312163134137247,-2.6882475738060303,22.0,50.0,0.9946,3.38,0.6,11.9,6
10.4,0.52,0.45,0.6936470556015963,-2.513306124309698,6.0,13.0,0.99774,3.22,0.76,11.4,6
10.4,0.52,0.45,0.6936470556015963,-2.513306124309698,6.0,13.0,0.99774,3.22,0.76,11.4,6
7.5,0.41,0.15,1.308603053404019,-2.2537949288246137,29.0,94.0,0.99786,3.14,0.58,9.1,5
8.2,0.51,0.24,0.6936470556015963,-2.5257286443082556,16.0,86.0,0.99764,3.34,0.64,9.5,6
7.3,0.4,0.3,0.5312163134137247,-2.513306124309698,33.0,79.0,0.9969,3.41,0.65,9.5,6
8.2,0.38,0.32,0.9166906518954819,-2.513306124309698,24.0,71.0,0.99624,3.27,0.85,11.0,6
6.9,0.45,0.11,0.8758853172391161,-3.123565645063876,6.0,12.0,0.99354,3.3,0.65,11.4,6
7.0,0.22,0.3,0.588342066193819,-2.7181005369557116,16.0,20.0,0.99672,3.61,0.82,10.0,6
7.3,0.32,0.23,0.8333438110532287,-2.703062659591171,35.0,70.0,0.99588,3.43,0.62,10.1,5
8.2,0.2,0.43,0.9166906518954819,-2.563949857128453,31.0,51.0,0.99672,3.53,0.81,10.4,6
7.8,0.5,0.12,0.588342066193819,-1.720369473141382,6.0,21.0,0.996,3.28,0.87,9.8,6
10.0,0.41,0.45,1.824710569367741,-2.631089159966082,6.0,14.0,0.99702,3.21,0.49,11.8,7
7.8,0.39,0.42,0.6936470556015963,-2.4418471603275536,9.0,21.0,0.99526,3.39,0.66,11.6,6
10.0,0.35,0.47,0.6936470556015963,-2.7806208939370456,6.0,11.0,0.99585,3.23,0.52,12.0,6
8.2,0.33,0.32,1.0299764962779714,-2.6882475738060303,4.0,12.0,0.99473,3.3,0.76,12.8,7
6.1,0.58,0.23,0.9166906518954819,-3.101092789211817,16.0,70.0,0.99352,3.46,0.65,12.5,6
8.3,0.6,0.25,0.7889118025443247,-2.1286317858706076,9.0,38.0,0.99616,3.15,0.53,9.8,5
9.6,0.42,0.35,0.7424134218628634,-2.4769384801388235,17.0,38.0,0.99622,3.23,0.66,11.1,6
6.6,0.58,0.0,0.7889118025443247,-2.2926347621408776,50.0,63.0,0.99544,3.59,0.68,11.4,6
8.3,0.6,0.25,0.7889118025443247,-2.1286317858706076,9.0,38.0,0.99616,3.15,0.53,9.8,5
8.5,0.18,0.51,0.5601870533037148,-2.631089159966082,45.0,88.0,0.99524,3.33,0.76,11.8,7
5.1,0.51,0.18,0.7424134218628634,-3.1465551632885744,16.0,101.0,0.9924,3.46,0.87,12.9,7
6.7,0.41,0.43,1.0299764962779714,-2.563949857128453,22.0,54.0,0.99572,3.42,1.16,10.6,6
10.2,0.41,0.43,0.7889118025443247,-2.198225077669803,11.0,37.0,0.99728,3.16,0.67,10.8,5
10.6,0.36,0.57,0.8333438110532287,-2.430418464503931,6.0,20.0,0.99676,3.14,0.72,11.1,7
8.8,0.45,0.43,0.3371862673548698,-2.563949857128453,12.0,21.0,0.99551,3.21,0.75,10.2,6
8.5,0.32,0.42,0.8333438110532287,-2.577021938695806,12.0,19.0,0.99434,3.14,0.71,11.8,7
9.0,0.785,0.24,0.5312163134137247,-2.5383074265151158,10.0,21.0,0.99692,3.29,0.67,10.0,5
9.0,0.785,0.24,0.5312163134137247,-2.5383074265151158,10.0,21.0,0.99692,3.29,0.67,10.0,5
8.5,0.44,0.5,0.642380063506292,-0.9942522733438669,15.0,38.0,0.99634,3.01,1.1,9.4,5
9.9,0.54,0.26,0.6936470556015963,-2.1892564076870427,7.0,60.0,0.99709,2.94,0.98,10.2,5
8.2,0.33,0.39,0.9166906518954819,-2.5902671654458267,29.0,48.0,0.99528,3.32,0.88,12.4,7
6.5,0.34,0.27,1.0299764962779714,-2.6882475738060303,8.0,44.0,0.99384,3.21,0.56,12.0,6
7.6,0.5,0.29,0.8333438110532287,-2.4418471603275536,5.0,14.0,0.99502,3.32,0.62,11.5,6
9.2,0.36,0.34,0.4706284340145776,-2.7646205525906042,5.0,12.0,0.99667,3.2,0.67,10.5,6
7.1,0.59,0.0,0.7889118025443247,-2.5383074265151158,26.0,44.0,0.99522,3.42,0.68,10.8,6
9.7,0.42,0.46,0.7424134218628634,-2.5902671654458267,5.0,16.0,0.99649,3.27,0.74,12.3,6
7.6,0.36,0.31,0.5312163134137247,-2.5257286443082556,26.0,65.0,0.99716,3.46,0.62,9.5,6
7.6,0.36,0.31,0.5312163134137247,-2.5257286443082556,26.0,65.0,0.99716,3.46,0.62,9.5,6
6.5,0.61,0.0,0.7889118025443247,-2.3434070875143007,48.0,59.0,0.99541,3.61,0.7,11.5,6
6.5,0.88,0.03,1.7229451532276951,-2.5257286443082556,23.0,47.0,0.99572,3.58,0.5,11.2,4
7.1,0.66,0.0,0.8758853172391161,-2.9374633654300153,6.0,11.0,0.99318,3.35,0.66,12.7,7
5.6,0.915,0.0,0.7424134218628634,-3.170085660698769,17.0,78.0,0.99346,3.68,0.73,11.4,5
8.2,0.35,0.33,0.8758853172391161,-2.563949857128453,11.0,47.0,0.99599,3.27,0.81,11.0,6
8.2,0.35,0.33,0.8758853172391161,-2.563949857128453,11.0,47.0,0.99599,3.27,0.81,11.0,6
9.8,0.39,0.43,0.5013811649379908,-2.6736487743848776,5.0,11.0,0.99478,3.19,0.46,11.4,5
10.2,0.4,0.4,0.9166906518954819,-2.6736487743848776,41.0,54.0,0.99754,3.38,0.86,10.5,6
6.8,0.66,0.07,0.4706284340145776,-2.6450754019408214,16.0,61.0,0.99572,3.29,0.6,9.3,5
6.7,0.64,0.23,0.7424134218628634,-2.513306124309698,11.0,119.0,0.99538,3.36,0.7,10.9,5
7.0,0.43,0.3,0.6936470556015963,-2.453407982728629,6.0,39.0,0.99346,3.33,0.46,11.9,6
6.6,0.8,0.03,2.054251930606176,-2.5257286443082556,6.0,12.0,0.9963,3.52,0.5,12.2,5
7.0,0.43,0.3,0.6936470556015963,-2.453407982728629,6.0,39.0,0.99346,3.33,0.46,11.9,6
6.7,0.64,0.23,0.7424134218628634,-2.513306124309698,11.0,119.0,0.99538,3.36,0.7,10.9,5
8.8,0.955,0.05,0.588342066193819,-2.577021938695806,5.0,19.0,0.99616,3.3,0.44,9.6,4
9.1,0.4,0.57,1.5262736711733316,-2.513306124309698,6.0,20.0,0.99652,3.28,0.57,12.5,6
6.5,0.885,0.0,0.8333438110532287,-1.7897614665653818,6.0,12.0,0.99551,3.56,0.51,10.8,5
7.2,0.25,0.37,0.9166906518954819,-2.7488721956224653,11.0,41.0,0.99439,3.52,0.8,12.4,7
6.4,0.885,0.0,0.8333438110532287,-1.7897614665653818,6.0,12.0,0.99551,3.56,0.51,10.8,5
7.0,0.745,0.12,0.588342066193819,-2.162823150618887,15.0,64.0,0.99588,3.22,0.59,9.5,6
6.2,0.43,0.22,0.588342066193819,-2.5383074265151158,21.0,56.0,0.99633,3.52,0.6,9.5,6
7.9,0.58,0.23,0.8333438110532287,-2.563949857128453,23.0,94.0,0.99686,3.21,0.58,9.5,6
7.7,0.57,0.21,0.40613155265132483,-2.659260036932778,4.0,9.0,0.99458,3.16,0.54,9.8,6
7.7,0.26,0.26,0.6936470556015963,-2.9374633654300153,19.0,77.0,0.9951,3.15,0.79,10.9,6
7.9,0.58,0.23,0.8333438110532287,-2.563949857128453,23.0,94.0,0.99686,3.21,0.58,9.5,6
7.7,0.57,0.21,0.40613155265132483,-2.659260036932778,4.0,9.0,0.99458,3.16,0.54,9.8,6
7.9,0.34,0.36,0.642380063506292,-2.7181005369557116,5.0,10.0,0.99419,3.27,0.54,11.2,7
8.6,0.42,0.39,0.588342066193819,-2.6736487743848776,6.0,12.0,0.99516,3.35,0.69,11.7,8
9.9,0.74,0.19,1.7580303164839273,-2.1892564076870427,33.0,76.0,0.99878,3.14,0.55,9.4,5
7.2,0.36,0.46,0.7424134218628634,-2.5902671654458267,24.0,44.0,0.99534,3.4,0.85,11.0,7
7.2,0.36,0.46,0.7424134218628634,-2.5902671654458267,24.0,44.0,0.99534,3.4,0.85,11.0,7
7.2,0.36,0.46,0.7424134218628634,-2.5902671654458267,24.0,44.0,0.99534,3.4,0.85,11.0,7
9.9,0.72,0.55,0.5312163134137247,-1.987774353154012,24.0,52.0,0.99752,3.35,0.94,10.0,5
7.2,0.36,0.46,0.7424134218628634,-2.5902671654458267,24.0,44.0,0.99534,3.4,0.85,11.0,7
6.2,0.39,0.43,0.6936470556015963,-2.631089159966082,14.0,24.0,0.99428,3.45,0.87,11.2,7
6.8,0.65,0.02,0.7424134218628634,-2.5383074265151158,8.0,15.0,0.99498,3.35,0.62,10.4,6
6.6,0.44,0.15,0.7424134218628634,-2.563949857128453,22.0,53.0,0.9957,3.32,0.62,9.3,5
6.8,0.65,0.02,0.7424134218628634,-2.5383074265151158,8.0,15.0,0.99498,3.35,0.62,10.4,6
9.6,0.38,0.42,0.642380063506292,-2.631089159966082,5.0,13.0,0.99659,3.15,0.75,10.5,6
10.2,0.33,0.46,0.642380063506292,-2.501036031717884,6.0,9.0,0.99628,3.1,0.48,10.4,6
8.8,0.27,0.46,0.7424134218628634,-2.3434070875143007,20.0,29.0,0.99488,3.26,0.56,11.3,6
7.9,0.57,0.31,0.6936470556015963,-2.5257286443082556,10.0,79.0,0.99677,3.29,0.69,9.5,6
8.2,0.34,0.37,0.642380063506292,-2.8473122684357177,43.0,74.0,0.99408,3.23,0.81,12.0,6
8.2,0.4,0.31,0.642380063506292,-2.488914671185539,8.0,24.0,0.996,3.24,0.69,10.6,6
9.0,0.39,0.4,0.2631331995303682,-3.101092789211817,25.0,50.0,0.99478,3.2,0.83,10.9,6
10.9,0.32,0.52,0.588342066193819,-2.017406150760383,17.0,44.0,0.99734,3.28,0.77,11.5,6
