fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.5,-1.2694006096483912,-1.2694006096483912,2.140183803635222,-3.036554268074246,3.989002564911327,210.0,0.9962,3.09,0.54,8.9,4
6.6,-1.2694006096483912,-1.2694006096483912,2.140183803635222,-2.9374633654300153,4.0073513668853655,211.0,0.9962,3.09,0.55,8.9,6
6.8,-1.2694006096483912,-0.9137938516755678,3.0910879068707438,-3.0159349808715104,3.8712218440242134,167.0,1.001,2.93,0.5,8.7,5
6.8,-1.2694006096483912,-1.018877320649256,2.079566533867987,-3.079113882493042,3.3322402238231783,123.0,0.9928,3.02,0.37,11.4,6
6.6,-1.8904754421672127,-1.07587280169862,1.6294365989407895,-2.8824035882469876,3.52638993594835,125.0,0.9942,3.36,0.42,9.6,5
6.4,-1.2344320118106447,-0.818710403535291,1.2812115846667382,-1.6044503709230613,4.3175014467807555,181.0,0.9942,3.02,0.41,9.1,5
6.4,-1.2006450142332614,-0.7962879394794586,1.2530486419725286,-1.6194882482876019,4.330746498094504,180.0,0.9942,3.02,0.39,9.1,6
6.4,-1.2344320118106447,-0.818710403535291,1.2812115846667382,-1.6194882482876019,4.3175014467807555,183.0,0.9942,3.01,0.38,9.1,5
6.8,-1.3432348716594436,-1.422958345491482,2.054251930606176,-2.9374633654300153,3.989002564911327,214.0,0.9961,3.13,0.47,8.9,5
7.1,-1.1363141558521213,-1.422958345491482,2.5726885631715337,-2.975929646257811,3.9512629491657494,204.0,0.998,3.1,0.49,8.8,5
6.8,-1.3432348716594436,-1.422958345491482,2.054251930606176,-2.9374633654300153,3.989002564911327,214.0,0.9961,3.13,0.47,8.9,5
6.8,-1.305636458102436,-1.3432348716594436,2.7788813818628015,-2.995732273553991,4.0073513668853655,196.0,0.9984,3.15,0.5,9.3,5
7.1,-1.1363141558521213,-1.422958345491482,2.5726885631715337,-2.975929646257811,3.9512629491657494,204.0,0.998,3.1,0.49,8.8,5
6.9,-0.6143360001356555,-1.1363141558521213,2.5802925842986224,-2.975929646257811,3.970310781298653,236.0,0.9973,3.2,0.5,9.6,5
6.8,-1.3432348716594436,-1.07587280169862,2.6319607799949556,-3.3524072174927233,3.6635872868265618,134.0,0.9949,3.33,0.53,12.0,6
5.8,-1.2694006096483912,-1.0469690555162714,0.8333438110532287,-2.9187712324178627,3.5835467158480925,114.0,0.9924,3.28,0.5,10.2,4
6.4,-1.5558971455060706,-0.6911491778972723,2.45109130129327,-3.1465551632885744,3.806684711745632,153.0,0.9972,3.15,0.43,8.8,5
7.0,-1.8263509139976741,-1.1363141558521213,2.1163759894728984,-3.079113882493042,3.6376124751696053,126.0,0.9958,3.21,0.34,9.2,5
10.2,-0.818710403535291,-0.12669765304595754,1.824710569367741,-2.995732273553991,2.995782272304033,124.0,0.9968,2.99,0.51,9.9,4
6.8,-0.5603660693261269,-1.2344320118106447,0.7889118025443247,-3.1941832122778293,2.7081168655467533,77.0,0.9938,3.32,0.74,10.2,5
6.1,-0.9137938516755678,-1.1679623668029029,-0.10425002137379911,-3.0159349808715104,3.135537693244867,170.0,0.993,3.22,0.77,9.5,6
5.6,-1.4024237430497744,-1.3823023398503531,2.2722289729791463,-3.4112477175156566,2.4849899796493045,68.0,0.994,3.31,0.34,10.5,5
6.8,-1.7092582477163114,-0.9649559038554361,0.3371862673548698,-3.2441936328524905,3.5553766325098297,111.0,0.9918,3.32,0.59,11.2,7
7.0,-1.8263509139976741,-1.1363141558521213,2.1163759894728984,-3.079113882493042,3.6376124751696053,126.0,0.9958,3.21,0.34,9.2,5
6.7,-2.0325579557809856,-1.2344320118106447,1.667895482005669,-2.9565115604007097,3.434019462029382,122.0,0.9944,3.44,0.37,9.7,6
6.2,-1.3823023398503531,-1.3823023398503531,0.3371862673548698,-3.473768074496991,3.5553766325098297,105.0,0.9912,3.3,0.44,11.1,7
5.8,-1.3432348716594436,-1.422958345491482,2.219312173800224,-3.101092789211817,4.0073513668853655,152.0,0.9961,3.31,0.38,9.4,5
7.5,-1.305636458102436,-1.018877320649256,1.9460529959950605,-3.2968373663379125,3.806684711745632,164.0,0.9939,3.03,0.33,11.0,5
5.8,-1.3432348716594436,-1.422958345491482,2.219312173800224,-3.101092789211817,4.0073513668853655,152.0,0.9961,3.31,0.38,9.4,5
5.7,-1.2694006096483912,-1.422958345491482,2.8622580221540206,-3.101092789211817,4.09436122874988,167.0,0.9989,3.31,0.44,9.4,5
7.5,-1.4653375684603434,-1.018877320649256,1.9460529959950605,-3.2968373663379125,3.7612233712371035,161.0,0.9938,3.04,0.32,11.0,5
7.5,-1.305636458102436,-1.018877320649256,1.9460529959950605,-3.2968373663379125,3.806684711745632,164.0,0.9939,3.03,0.33,11.0,5
7.2,-0.3768776512562517,-1.5558971455060706,2.2513970562246124,-2.6450754019408214,3.4965378640376557,172.0,0.9971,3.0,0.55,9.1,6
6.2,-1.3823023398503531,-1.3823023398503531,0.3371862673548698,-3.473768074496991,3.5553766325098297,105.0,0.9912,3.3,0.44,11.1,7
6.5,-1.6554818509355071,-1.2006450142332614,-0.22189433191377778,-3.123565645063876,3.4965378640376557,144.0,0.9936,3.42,0.39,9.1,6
6.3,-0.7011793522572096,-1.5095925774643841,0.588342066193819,-3.0576076772720784,3.434019462029382,140.0,0.9929,3.39,0.54,10.4,6
7.1,-1.422958345491482,-0.8891620644859025,2.879254635495296,-3.0576076772720784,3.6635872868265618,145.0,0.9998,3.32,0.39,8.7,5
6.4,-1.7660917224794772,-1.1363141558521213,0.8758853172391161,-3.0159349808715104,3.713596456650773,200.0,0.9938,3.5,0.5,9.7,6
7.1,-1.3823023398503531,-1.1363141558521213,2.3322409779015563,-3.170085660698769,4.189669893426794,272.0,0.9969,3.17,0.52,9.1,6
6.4,-1.7660917224794772,-1.1363141558521213,0.8758853172391161,-3.0159349808715104,3.713596456650773,200.0,0.9938,3.5,0.5,9.7,6
7.1,-1.422958345491482,-0.8891620644859025,2.879254635495296,-3.0576076772720784,3.6635872868265618,145.0,0.9998,3.32,0.39,8.7,5
6.8,-0.444725822061467,-2.513306124309698,2.2722289729791463,-2.7646205525906042,3.2581349988203177,142.0,0.9972,3.37,0.46,8.9,4
8.3,-1.2694006096483912,-0.9137938516755678,2.054251930606176,-3.170085660698769,3.6376124751696053,194.0,0.9976,3.34,0.51,9.6,6
8.2,-1.305636458102436,-0.9390477189967712,2.054251930606176,-3.2188758248682006,3.8918407060656484,208.0,0.9976,3.31,0.51,9.5,6
7.2,-1.4653375684603434,-0.9649559038554361,2.6603294648907982,-2.8302178350764176,4.0073513668853655,194.0,0.9979,3.09,0.44,9.0,6
7.2,-1.4653375684603434,-0.9649559038554361,2.6603294648907982,-2.8302178350764176,4.0073513668853655,194.0,0.9979,3.09,0.44,9.0,6
7.2,-1.4653375684603434,-0.9649559038554361,2.6603294648907982,-2.8302178350764176,4.0073513668853655,194.0,0.9979,3.09,0.44,9.0,6
7.2,-1.4653375684603434,-0.9649559038554361,2.6603294648907982,-2.8302178350764176,4.0073513668853655,194.0,0.9979,3.09,0.44,9.0,6
6.8,-0.6520052372287701,-1.1363141558521213,2.5802925842986224,-3.101092789211817,3.989002564911327,221.0,0.9972,3.27,0.5,9.6,6
7.0,-1.3432348716594436,-0.5259392615760389,0.3371862673548698,-3.270169119255751,3.6889044538014413,120.0,0.9918,3.34,0.41,11.1,7
6.2,-1.3823023398503531,-1.5558971455060706,2.7441249452392005,-3.2188758248682006,3.3322402238231783,159.0,0.9982,3.48,0.64,9.6,6
7.3,-1.1363141558521213,-1.4653375684603434,2.6174688228709715,-2.975929646257811,3.8918407060656484,197.0,0.9985,3.2,0.46,8.7,5
7.7,-1.1679623668029029,-1.3432348716594436,2.054251930606176,-3.4420193761824103,3.135537693244867,90.0,0.9944,3.13,0.5,10.4,5
7.1,-1.5558971455060706,-0.991553216374702,0.8758853172391161,-3.611918412977808,3.135537693244867,100.0,0.9903,3.15,0.38,11.4,7
6.8,-1.422958345491482,-1.07587280169862,0.9936220748104786,-3.036554268074246,4.166680727557512,218.5,0.9934,3.3,0.58,9.7,6
6.9,-0.9137938516755678,-0.5780343734594406,2.4160030600296025,-3.123565645063876,3.6889044538014413,142.0,0.9975,3.14,0.46,8.7,5
6.1,-1.7092582477163114,-1.018877320649256,0.6936470556015963,-3.2441936328524905,2.995782272304033,249.5,0.9923,3.37,0.79,11.3,6
6.8,-1.5558971455060706,-1.305636458102436,0.7424134218628634,-3.473768074496991,3.2581349988203177,139.0,0.99,3.16,0.61,12.6,7
5.8,-1.6044503709230613,-1.305636458102436,0.3371862673548698,-3.4420193761824103,2.4849899796493045,77.0,0.9905,3.25,0.36,10.9,7
5.6,-1.6554818509355071,-1.3432348716594436,0.3371862673548698,-3.473768074496991,2.4849899796493045,76.0,0.9905,3.25,0.37,10.9,7
6.1,-0.8891620644859025,-1.9589953886039686,2.341901955370996,-3.270169119255751,2.8904273119085677,119.0,0.996,3.38,0.45,10.0,5
5.9,-1.5558971455060706,-1.2694006096483912,1.5262736711733316,-2.9187712324178627,3.6889044538014413,199.0,0.9964,3.72,0.7,10.0,4
8.5,-1.3432348716594436,-1.5558971455060706,2.785072968728281,-2.5902671654458267,3.713596456650773,197.0,0.998,3.02,0.5,9.8,3
6.9,-0.9137938516755678,-0.5780343734594406,2.4160030600296025,-3.123565645063876,3.6889044538014413,142.0,0.9975,3.14,0.46,8.7,5
5.8,-1.422958345491482,-0.818710403535291,1.2530486419725286,-3.506557897319982,1.6096378924367667,109.0,0.9913,3.53,0.43,11.7,3
5.8,-1.422958345491482,-0.9390477189967712,0.40613155265132483,-2.900422093749666,3.610944939306028,158.0,0.9932,3.21,0.52,9.3,6
6.7,-1.3432348716594436,-0.9390477189967712,0.0962188577405429,-3.1941832122778293,3.806684711745632,147.0,0.9935,3.32,0.58,9.6,8
6.3,-1.0469690555162714,-1.2006450142332614,1.740641598049445,-3.324236340526027,2.079566533867987,97.0,0.9927,3.27,0.41,11.0,7
6.3,-1.0469690555162714,-1.2006450142332614,1.740641598049445,-3.324236340526027,2.079566533867987,97.0,0.9927,3.27,0.41,11.0,7
6.4,-1.4653375684603434,-0.9390477189967712,0.588342066193819,-3.4112477175156566,3.135537693244867,118.0,0.9912,3.32,0.5,11.8,6
5.8,-1.018877320649256,-0.9649559038554361,-0.10425002137379911,-3.270169119255751,1.09894556645823,75.0,0.9904,3.28,0.34,11.4,4
6.9,-2.1541650878757723,-1.0469690555162714,1.6865841216107542,-3.0159349808715104,3.5835467158480925,108.0,0.9939,3.32,0.42,10.2,6
6.9,-1.2344320118106447,-0.9137938516755678,2.967898482624555,-3.123565645063876,3.5835467158480925,156.0,0.9996,2.93,0.47,8.9,5
6.9,-1.2694006096483912,-0.9137938516755678,2.104256098054274,-3.2968373663379125,2.7081168655467533,95.0,0.9944,3.17,0.33,10.2,5
7.2,-1.2344320118106447,-0.9137938516755678,2.610143319450616,-3.079113882493042,4.189669893426794,231.0,0.9977,3.08,0.59,9.6,6
6.2,-1.422958345491482,-1.0469690555162714,0.18315454309784637,-3.2441936328524905,3.0910879068707438,167.0,0.9912,3.1,0.48,10.6,6
6.9,-1.2344320118106447,-0.9137938516755678,2.967898482624555,-3.123565645063876,3.5835467158480925,156.0,0.9996,2.93,0.47,8.9,5
6.9,-1.1363141558521213,-1.3432348716594436,2.1163759894728984,-2.9187712324178627,3.4657671523114555,180.0,0.9965,3.25,0.51,9.2,6
5.3,-0.5430045221302259,-2.6450754019408214,1.9316663286384648,-3.123565645063876,3.52638993594835,149.0,0.9944,3.34,0.57,9.7,5
5.3,-0.5344354894051245,-2.6450754019408214,1.9602356191999566,-3.101092789211817,3.52638993594835,145.0,0.9945,3.34,0.57,9.7,6
5.4,-0.5259392615760389,-2.6450754019408214,1.9460529959950605,-3.079113882493042,3.5835467158480925,147.0,0.9944,3.34,0.57,9.7,6
6.9,-1.1363141558521213,-1.3432348716594436,2.1163759894728984,-2.9187712324178627,3.4657671523114555,180.0,0.9965,3.25,0.51,9.2,6
5.2,-0.5091603444469295,-2.6450754019408214,1.9460529959950605,-3.101092789211817,3.4965378640376557,147.0,0.9944,3.33,0.58,9.7,5
5.8,-1.3823023398503531,-1.3432348716594436,2.5726885631715337,-2.9565115604007097,3.784212360932728,148.0,0.9972,3.29,0.38,9.3,5
6.6,-0.5430045221302259,-1.2006450142332614,1.6294365989407895,-2.8473122684357177,3.4012307144399454,123.0,0.9949,3.24,0.38,9.0,5
7.0,-1.2344320118106447,-0.6143360001356555,2.370337195044864,-3.0576076772720784,4.077554392914626,234.0,0.9966,3.05,0.61,9.5,5
6.6,-1.6554818509355071,-0.8891620644859025,2.1861636299767944,-3.0576076772720784,3.9318452403752318,169.0,0.9954,3.14,0.57,9.8,6
6.7,-1.6044503709230613,-0.8891620644859025,2.2083842975952184,-3.101092789211817,3.9120430052281487,166.0,0.9954,3.14,0.58,9.8,6
7.7,-1.3432348716594436,-0.9137938516755678,0.0962188577405429,-3.1465551632885744,2.1973356822749484,60.0,0.9915,2.89,0.5,10.6,5
6.8,-1.1363141558521213,-1.07587280169862,0.18315454309784637,-3.101092789211817,2.639128755635788,67.0,0.9919,3.05,0.47,10.6,4
7.0,-1.2006450142332614,-0.7113111511876165,1.5477752520419936,-3.2968373663379125,2.833272165855592,105.0,0.9916,3.26,0.68,12.4,7
7.0,-1.422958345491482,-1.018877320649256,1.0299764962779714,-3.3524072174927233,3.0910879068707438,112.0,0.99,3.19,0.38,12.6,8
6.1,-1.1679623668029029,-0.5430045221302259,1.6096378924367667,-3.2188758248682006,3.5835467158480925,114.0,0.9909,3.3,0.6,12.3,8
6.8,-0.818710403535291,-0.991553216374702,1.6294365989407895,-3.036554268074246,3.828663135383238,201.0,0.9938,3.08,0.65,10.5,4
6.7,-1.07587280169862,-1.2006450142332614,2.7473350147651123,-2.900422093749666,3.9318452403752318,196.0,0.9982,3.19,0.49,9.3,5
7.1,-1.0469690555162714,-1.422958345491482,2.7344324423763284,-2.8824035882469876,3.828663135383238,198.0,0.9988,3.12,0.49,8.8,5
7.3,-1.1363141558521213,-1.3823023398503531,1.9742199052667297,-2.864704011147587,3.85016887807946,180.0,0.9961,3.08,0.47,8.8,5
6.5,-1.2694006096483912,-1.1056369036050742,2.7537244045933846,-2.9187712324178627,3.9318452403752318,190.0,0.9978,3.22,0.51,9.7,6
7.2,-1.4653375684603434,-0.9390477189967712,2.653312384662876,-2.8302178350764176,3.8918407060656484,192.0,0.9979,2.98,0.48,9.0,7
7.2,-1.4653375684603434,-0.9390477189967712,2.653312384662876,-2.8302178350764176,3.8918407060656484,192.0,0.9979,2.98,0.48,9.0,7
7.2,-1.4653375684603434,-0.9390477189967712,2.653312384662876,-2.8302178350764176,3.8918407060656484,192.0,0.9979,2.98,0.48,9.0,7
7.2,-1.4653375684603434,-0.9390477189967712,2.653312384662876,-2.8302178350764176,3.8918407060656484,192.0,0.9979,2.98,0.48,9.0,7
5.9,-1.8904754421672127,-1.1679623668029029,1.7580303164839273,-3.170085660698769,3.970310781298653,155.0,0.9945,3.52,0.46,10.5,6
7.4,-1.2694006096483912,-0.8651224452997557,2.9857324414756574,-2.703062659591171,3.970310781298653,195.0,1.0,2.96,0.44,9.1,5
6.2,-1.2694006096483912,-1.5095925774643841,1.9880113250739486,-3.170085660698769,3.2581349988203177,157.0,0.9957,3.44,0.64,9.8,7
9.1,-0.5259392615760389,-0.9649559038554361,0.4706284340145776,-2.703062659591171,3.52638993594835,182.0,0.9968,3.23,0.38,8.5,3
6.3,-1.1056369036050742,-1.305636458102436,0.18315454309784637,-3.0576076772720784,3.52638993594835,175.0,0.9934,3.37,0.54,9.4,6
8.3,-0.9390477189967712,-0.355247391947547,2.3609483362909605,-3.079113882493042,3.4965378640376557,169.0,0.9976,3.09,0.57,9.4,5
7.2,-1.6554818509355071,-0.7743572359854884,1.3352641900071116,-3.170085660698769,4.406731442311845,187.0,0.9932,3.19,0.6,11.2,7
7.5,-1.7660917224794772,-0.818710403535291,2.424891217378014,-3.0576076772720784,4.17440265439268,146.0,0.997,3.17,0.45,10.0,6
6.7,-1.7660917224794772,-0.6911491778972723,0.7424134218628634,-3.123565645063876,3.295873902355512,122.0,0.9923,3.15,0.45,10.3,6
6.1,-0.8891620644859025,-6.907755278982137,0.4706284340145776,-2.7488721956224653,3.5835467158480925,87.0,0.9914,3.27,0.67,10.8,6
8.3,-1.6044503709230613,-1.0469690555162714,-0.10425002137379911,-2.975929646257811,2.4849899796493045,74.0,0.992,3.13,0.38,10.5,6
6.1,-0.8891620644859025,-6.907755278982137,0.4706284340145776,-2.7488721956224653,3.5835467158480925,87.0,0.9914,3.27,0.67,10.8,6
6.0,-1.2344320118106447,-1.5558971455060706,0.2631331995303682,-2.8824035882469876,3.7376934275237357,168.0,0.9914,3.32,0.43,11.1,6
7.3,-0.8891620644859025,-1.422958345491482,1.9170696601935016,-2.8473122684357177,3.713596456650773,163.0,0.9949,3.2,0.41,9.9,6
7.3,-0.8891620644859025,-1.422958345491482,1.9170696601935016,-2.8473122684357177,3.713596456650773,163.0,0.9949,3.2,0.41,9.9,6
7.2,-0.8416471888783893,-1.422958345491482,1.9022567689910337,-2.8302178350764176,3.6889044538014413,163.0,0.995,3.2,0.41,9.9,5
7.3,-0.9137938516755678,-1.422958345491482,1.9022567689910337,-2.8302178350764176,3.713596456650773,166.0,0.995,3.2,0.41,9.9,6
6.2,-1.1056369036050742,-1.305636458102436,1.5894392659274106,-3.2968373663379125,3.4012307144399454,134.0,0.9927,3.2,0.42,10.4,7
6.2,-1.1679623668029029,-1.3432348716594436,1.5688242295488033,-3.270169119255751,3.5835467158480925,148.0,0.9928,3.21,0.41,10.4,6
6.1,-1.018877320649256,-1.305636458102436,0.7424134218628634,-3.324236340526027,2.7726512202867375,100.0,0.9917,3.4,0.71,11.5,7
5.0,-0.5960204698292225,-1.9589953886039686,2.1163759894728984,-3.4112477175156566,3.5553766325098297,164.0,0.9918,3.53,0.51,12.5,8
7.8,-1.3823023398503531,-0.8891620644859025,1.308603053404019,-3.1465551632885744,3.610944939306028,149.0,0.9954,3.36,0.45,10.0,6
5.7,-1.018877320649256,-1.5558971455060706,1.9022567689910337,-3.2441936328524905,3.9318452403752318,166.0,0.9941,3.29,0.63,10.0,6
5.8,-1.07587280169862,-1.5558971455060706,1.8872211527066338,-3.1941832122778293,3.9120430052281487,167.0,0.9941,3.29,0.62,10.0,5
6.8,-1.2694006096483912,-0.5091603444469295,0.0962188577405429,-2.017406150760383,3.7376934275237357,127.0,0.9934,3.09,0.44,9.1,6
6.8,-1.3823023398503531,-1.07587280169862,1.5477752520419936,-3.4420193761824103,3.52638993594835,134.0,0.9927,3.21,0.38,10.6,6
6.6,-1.422958345491482,-1.0469690555162714,2.041350190557113,-3.4420193761824103,3.5835467158480925,135.0,0.9938,3.19,0.37,10.5,5
5.9,-1.2006450142332614,-0.7528971849657193,2.0606409122161184,-3.473768074496991,2.944491609360395,133.0,0.9933,3.52,0.43,11.5,7
6.1,-2.071473372030659,-1.3823023398503531,1.1942254528710559,-3.1941832122778293,2.3026850879943788,69.0,0.9934,3.54,0.59,10.1,6
6.0,-2.2926347621408776,-1.422958345491482,0.0962188577405429,-3.170085660698769,2.7081168655467533,65.0,0.9927,3.61,0.61,10.3,7
6.6,-1.422958345491482,-1.0469690555162714,2.041350190557113,-3.4420193761824103,3.5835467158480925,135.0,0.9938,3.19,0.37,10.5,5
6.8,-1.3823023398503531,-1.07587280169862,1.5477752520419936,-3.4420193761824103,3.52638993594835,134.0,0.9927,3.21,0.38,10.6,6
6.8,-1.2694006096483912,-0.818710403535291,2.23012192126033,-3.4420193761824103,3.5553766325098297,137.0,0.9946,3.16,0.36,10.4,6
8.3,-0.8891620644859025,-0.6713856887784326,0.6936470556015963,-3.0576076772720784,2.3979861777572986,207.0,0.993,3.02,0.55,11.4,5
7.5,-1.305636458102436,-1.1679623668029029,1.7580303164839273,-2.8473122684357177,4.875204956759802,313.0,0.9946,3.18,0.59,10.5,5
7.9,-1.3432348716594436,-0.8891620644859025,2.7180665363776986,-3.1941832122778293,3.6376124751696053,216.0,0.9976,2.96,0.6,10.0,6
6.4,-1.07587280169862,-1.4653375684603434,1.8407083509599185,-3.2188758248682006,3.610944939306028,143.0,0.9944,3.19,0.65,10.0,6
6.5,-1.2694006096483912,-1.0469690555162714,2.7344324423763284,-3.1465551632885744,4.0073513668853655,195.0,0.9978,3.23,0.5,9.6,6
7.2,-1.5558971455060706,-0.8891620644859025,0.2631331995303682,-3.2968373663379125,3.4965378640376557,85.0,0.992,3.17,0.51,10.4,5
6.4,-1.1363141558521213,-1.0469690555162714,1.5688242295488033,-3.473768074496991,3.52638993594835,101.0,0.9912,3.36,0.6,12.5,8
6.8,-1.422958345491482,-1.07587280169862,1.5262736711733316,-3.4112477175156566,3.610944939306028,135.0,0.9927,3.2,0.39,10.6,5
6.3,-1.4653375684603434,-1.2006450142332614,0.588342066193819,-3.3813947543659757,2.7726512202867375,91.0,0.9906,3.28,0.4,11.8,6
6.5,-1.2694006096483912,-1.07587280169862,2.2926357621403777,-3.2441936328524905,3.4012307144399454,133.0,0.9954,3.11,0.44,9.8,5
5.6,-1.3432348716594436,-1.3432348716594436,1.740641598049445,-3.4420193761824103,2.4849899796493045,80.0,0.9923,3.25,0.38,10.8,5
6.3,-1.4653375684603434,-1.2006450142332614,0.588342066193819,-3.3813947543659757,2.7726512202867375,91.0,0.9906,3.28,0.4,11.8,6
6.3,-1.4653375684603434,-1.1056369036050742,0.40613155265132483,-3.2968373663379125,2.7081168655467533,105.0,0.991,3.32,0.42,11.2,6
5.8,-1.305636458102436,-1.305636458102436,2.509680559886648,-3.079113882493042,4.0073513668853655,170.0,0.9972,3.28,0.42,9.3,6
5.9,-1.3432348716594436,-0.9137938516755678,0.2631331995303682,-3.036554268074246,2.4849899796493045,139.0,0.9945,3.45,0.53,10.4,5
6.6,-1.7092582477163114,-1.0469690555162714,0.40613155265132483,-2.995732273553991,3.8918407060656484,141.0,0.9934,3.43,0.85,10.2,7
7.4,-1.6044503709230613,-0.8416471888783893,2.054251930606176,-3.079113882493042,3.295873902355512,153.0,0.9964,3.19,0.55,9.0,7
8.0,-1.422958345491482,-1.018877320649256,0.40613155265132483,-3.036554268074246,2.833272165855592,129.0,0.9948,3.2,0.54,10.0,6
6.4,-1.3432348716594436,-0.8651224452997557,2.2722289729791463,-3.101092789211817,3.4012307144399454,140.0,0.9962,3.18,0.47,9.1,6
5.4,-1.1679623668029029,-0.7528971849657193,1.09894556645823,-2.9187712324178627,3.828663135383238,144.0,0.9931,3.29,0.76,10.0,5
5.4,-1.2344320118106447,-0.7528971849657193,1.09894556645823,-2.9374633654300153,3.85016887807946,145.0,0.993,3.29,0.75,10.0,6
7.1,-1.9241486572738007,-1.1056369036050742,1.5262736711733316,-2.975929646257811,3.4965378640376557,131.0,0.9942,3.28,0.4,9.6,6
5.6,-1.07587280169862,-2.2926347621408776,0.2631331995303682,-3.4420193761824103,2.995782272304033,68.0,0.9906,3.36,0.51,11.2,7
6.7,-1.6554818509355071,-0.8891620644859025,2.7473350147651123,-2.864704011147587,4.3175014467807555,155.0,0.9995,3.2,0.44,8.8,6
